step 22800/32348 70% [main] | loss 2.044 | lr 1.00e-02 | gnorm 0.82 | 20.92B tok | 74K tok/s/gpu | MFU 31% | ETA 4.7h
step 22810/32348 71% [main] | loss 1.597 | lr 1.00e-02 | gnorm 1.64 | 20.93B tok | 76K tok/s/gpu | MFU 32% | ETA 4.5h
step 22820/32348 71% [main] | loss 1.377 | lr 1.00e-02 | gnorm 0.78 | 20.94B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22830/32348 71% [main] | loss 1.923 | lr 1.00e-02 | gnorm 0.82 | 20.95B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22840/32348 71% [main] | loss 1.721 | lr 1.00e-02 | gnorm 0.76 | 20.96B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22850/32348 71% [main] | loss 1.827 | lr 1.00e-02 | gnorm 0.68 | 20.96B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22860/32348 71% [main] | loss 1.949 | lr 1.00e-02 | gnorm 0.72 | 20.97B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22870/32348 71% [main] | loss 1.852 | lr 1.00e-02 | gnorm 0.79 | 20.98B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22880/32348 71% [main] | loss 1.747 | lr 1.00e-02 | gnorm 0.75 | 20.99B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22890/32348 71% [main] | loss 1.558 | lr 1.00e-02 | gnorm 1.01 | 21.00B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22900/32348 71% [main] | loss 1.731 | lr 1.00e-02 | gnorm 1.05 | 21.01B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22910/32348 71% [main] | loss 1.498 | lr 1.00e-02 | gnorm 0.82 | 21.02B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22920/32348 71% [main] | loss 1.918 | lr 1.00e-02 | gnorm 0.76 | 21.03B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22930/32348 71% [main] | loss 1.497 | lr 1.00e-02 | gnorm 0.73 | 21.04B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22940/32348 71% [main] | loss 1.710 | lr 1.00e-02 | gnorm 0.74 | 21.05B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22950/32348 71% [main] | loss 1.738 | lr 1.00e-02 | gnorm 0.78 | 21.06B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22960/32348 71% [main] | loss 1.722 | lr 1.00e-02 | gnorm 0.74 | 21.07B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22970/32348 71% [main] | loss 1.708 | lr 1.00e-02 | gnorm 0.76 | 21.08B tok | 76K tok/s/gpu | MFU 32% | ETA 4.5h
step 22980/32348 71% [main] | loss 1.789 | lr 1.00e-02 | gnorm 0.79 | 21.08B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
step 22990/32348 71% [main] | loss 2.183 | lr 1.00e-02 | gnorm 0.91 | 21.09B tok | 77K tok/s/gpu | MFU 32% | ETA 4.5h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 23000/32348 val 2.118
step 23000/32348 71% [main] | loss 1.491 | lr 1.00e-02 | gnorm 0.92 | 21.10B tok | 51K tok/s/gpu | MFU 21% | ETA 6.7h
step 23010/32348 71% [main] | loss 1.588 | lr 1.00e-02 | gnorm 0.69 | 21.11B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23020/32348 71% [main] | loss 2.027 | lr 1.00e-02 | gnorm 0.95 | 21.12B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23030/32348 71% [main] | loss 1.692 | lr 1.00e-02 | gnorm 0.70 | 21.13B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23040/32348 71% [main] | loss 1.471 | lr 1.00e-02 | gnorm 1.15 | 21.14B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23050/32348 71% [main] | loss 2.080 | lr 1.00e-02 | gnorm 0.81 | 21.15B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23060/32348 71% [main] | loss 1.623 | lr 1.00e-02 | gnorm 0.77 | 21.16B tok | 76K tok/s/gpu | MFU 32% | ETA 4.4h
step 23070/32348 71% [main] | loss 1.838 | lr 1.00e-02 | gnorm 0.70 | 21.17B tok | 76K tok/s/gpu | MFU 32% | ETA 4.4h
step 23080/32348 71% [main] | loss 1.630 | lr 1.00e-02 | gnorm 0.79 | 21.18B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23090/32348 71% [main] | loss 1.642 | lr 1.00e-02 | gnorm 0.75 | 21.19B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23100/32348 71% [main] | loss 1.573 | lr 1.00e-02 | gnorm 0.69 | 21.19B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23110/32348 71% [main] | loss 2.155 | lr 1.00e-02 | gnorm 0.76 | 21.20B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23120/32348 71% [main] | loss 1.706 | lr 1.00e-02 | gnorm 0.73 | 21.21B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23130/32348 72% [main] | loss 1.854 | lr 1.00e-02 | gnorm 0.74 | 21.22B tok | 76K tok/s/gpu | MFU 32% | ETA 4.4h
step 23140/32348 72% [main] | loss 1.716 | lr 1.00e-02 | gnorm 0.77 | 21.23B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23150/32348 72% [main] | loss 1.762 | lr 1.00e-02 | gnorm 0.95 | 21.24B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23160/32348 72% [main] | loss 1.399 | lr 1.00e-02 | gnorm 1.12 | 21.25B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23170/32348 72% [main] | loss 2.103 | lr 1.00e-02 | gnorm 0.92 | 21.26B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23180/32348 72% [main] | loss 2.081 | lr 1.00e-02 | gnorm 0.96 | 21.27B tok | 77K tok/s/gpu | MFU 32% | ETA 4.4h
step 23190/32348 72% [main] | loss 1.475 | lr 1.00e-02 | gnorm 0.75 | 21.28B tok | 74K tok/s/gpu | MFU 31% | ETA 4.5h
step 23200/32348 72% [main] | loss 1.342 | lr 1.00e-02 | gnorm 0.77 | 21.29B tok | 74K tok/s/gpu | MFU 31% | ETA 4.5h
step 23210/32348 72% [main] | loss 2.528 | lr 1.00e-02 | gnorm 0.86 | 21.30B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23220/32348 72% [main] | loss 1.713 | lr 1.00e-02 | gnorm 0.76 | 21.30B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23230/32348 72% [main] | loss 1.799 | lr 1.00e-02 | gnorm 0.80 | 21.31B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23240/32348 72% [main] | loss 1.838 | lr 1.00e-02 | gnorm 0.73 | 21.32B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23250/32348 72% [main] | loss 1.909 | lr 1.00e-02 | gnorm 1.22 | 21.33B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23260/32348 72% [main] | loss 1.801 | lr 1.00e-02 | gnorm 0.88 | 21.34B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23270/32348 72% [main] | loss 1.523 | lr 1.00e-02 | gnorm 1.14 | 21.35B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23280/32348 72% [main] | loss 1.507 | lr 1.00e-02 | gnorm 0.77 | 21.36B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23290/32348 72% [main] | loss 1.510 | lr 1.00e-02 | gnorm 0.71 | 21.37B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23300/32348 72% [main] | loss 1.592 | lr 1.00e-02 | gnorm 0.82 | 21.38B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23310/32348 72% [main] | loss 1.751 | lr 1.00e-02 | gnorm 0.75 | 21.39B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23320/32348 72% [main] | loss 1.980 | lr 1.00e-02 | gnorm 0.79 | 21.40B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23330/32348 72% [main] | loss 1.561 | lr 1.00e-02 | gnorm 0.71 | 21.41B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23340/32348 72% [main] | loss 2.021 | lr 1.00e-02 | gnorm 0.71 | 21.41B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23350/32348 72% [main] | loss 1.954 | lr 1.00e-02 | gnorm 0.89 | 21.42B tok | 76K tok/s/gpu | MFU 32% | ETA 4.3h
step 23360/32348 72% [main] | loss 1.660 | lr 1.00e-02 | gnorm 0.74 | 21.43B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23370/32348 72% [main] | loss 1.649 | lr 1.00e-02 | gnorm 0.90 | 21.44B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23380/32348 72% [main] | loss 1.569 | lr 1.00e-02 | gnorm 0.81 | 21.45B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23390/32348 72% [main] | loss 1.540 | lr 1.00e-02 | gnorm 0.74 | 21.46B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23400/32348 72% [main] | loss 1.547 | lr 1.00e-02 | gnorm 1.21 | 21.47B tok | 74K tok/s/gpu | MFU 31% | ETA 4.4h
step 23410/32348 72% [main] | loss 1.899 | lr 1.00e-02 | gnorm 1.23 | 21.48B tok | 77K tok/s/gpu | MFU 32% | ETA 4.3h
step 23420/32348 72% [main] | loss 1.725 | lr 1.00e-02 | gnorm 0.78 | 21.49B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23430/32348 72% [main] | loss 1.833 | lr 1.00e-02 | gnorm 0.80 | 21.50B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23440/32348 72% [main] | loss 2.027 | lr 1.00e-02 | gnorm 0.66 | 21.51B tok | 75K tok/s/gpu | MFU 31% | ETA 4.3h
step 23450/32348 72% [main] | loss 1.616 | lr 1.00e-02 | gnorm 0.84 | 21.52B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23460/32348 73% [main] | loss 1.549 | lr 1.00e-02 | gnorm 0.83 | 21.52B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23470/32348 73% [main] | loss 2.280 | lr 1.00e-02 | gnorm 1.34 | 21.53B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23480/32348 73% [main] | loss 1.728 | lr 1.00e-02 | gnorm 0.74 | 21.54B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23490/32348 73% [main] | loss 1.976 | lr 1.00e-02 | gnorm 0.80 | 21.55B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 23500/32348 val 2.103
step 23500/32348 73% [main] | loss 1.588 | lr 1.00e-02 | gnorm 0.75 | 21.56B tok | 53K tok/s/gpu | MFU 22% | ETA 6.1h
step 23510/32348 73% [main] | loss 1.985 | lr 1.00e-02 | gnorm 0.73 | 21.57B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23520/32348 73% [main] | loss 1.809 | lr 1.00e-02 | gnorm 0.83 | 21.58B tok | 76K tok/s/gpu | MFU 32% | ETA 4.2h
step 23530/32348 73% [main] | loss 1.482 | lr 1.00e-02 | gnorm 1.34 | 21.59B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23540/32348 73% [main] | loss 1.687 | lr 1.00e-02 | gnorm 0.79 | 21.60B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23550/32348 73% [main] | loss 1.743 | lr 1.00e-02 | gnorm 0.84 | 21.61B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23560/32348 73% [main] | loss 1.841 | lr 1.00e-02 | gnorm 0.75 | 21.62B tok | 76K tok/s/gpu | MFU 32% | ETA 4.2h
step 23570/32348 73% [main] | loss 1.956 | lr 1.00e-02 | gnorm 0.89 | 21.63B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23580/32348 73% [main] | loss 1.964 | lr 1.00e-02 | gnorm 0.82 | 21.63B tok | 75K tok/s/gpu | MFU 31% | ETA 4.3h
step 23590/32348 73% [main] | loss 1.778 | lr 1.00e-02 | gnorm 0.97 | 21.64B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23600/32348 73% [main] | loss 1.691 | lr 1.00e-02 | gnorm 0.94 | 21.65B tok | 72K tok/s/gpu | MFU 30% | ETA 4.4h
step 23610/32348 73% [main] | loss 1.965 | lr 1.00e-02 | gnorm 0.78 | 21.66B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23620/32348 73% [main] | loss 1.771 | lr 1.00e-02 | gnorm 0.70 | 21.67B tok | 77K tok/s/gpu | MFU 32% | ETA 4.2h
step 23630/32348 73% [main] | loss 1.678 | lr 1.00e-02 | gnorm 0.78 | 21.68B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23640/32348 73% [main] | loss 1.771 | lr 1.00e-02 | gnorm 0.89 | 21.69B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23650/32348 73% [main] | loss 1.595 | lr 1.00e-02 | gnorm 0.77 | 21.70B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23660/32348 73% [main] | loss 1.834 | lr 1.00e-02 | gnorm 0.79 | 21.71B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23670/32348 73% [main] | loss 1.411 | lr 1.00e-02 | gnorm 0.72 | 21.72B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23680/32348 73% [main] | loss 2.384 | lr 1.00e-02 | gnorm 0.93 | 21.73B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23690/32348 73% [main] | loss 1.768 | lr 1.00e-02 | gnorm 0.70 | 21.74B tok | 76K tok/s/gpu | MFU 32% | ETA 4.1h
step 23700/32348 73% [main] | loss 1.601 | lr 1.00e-02 | gnorm 0.85 | 21.74B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23710/32348 73% [main] | loss 1.697 | lr 1.00e-02 | gnorm 0.80 | 21.75B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23720/32348 73% [main] | loss 1.529 | lr 1.00e-02 | gnorm 1.07 | 21.76B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23730/32348 73% [main] | loss 2.001 | lr 1.00e-02 | gnorm 1.09 | 21.77B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23740/32348 73% [main] | loss 1.673 | lr 1.00e-02 | gnorm 1.21 | 21.78B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23750/32348 73% [main] | loss 1.746 | lr 1.00e-02 | gnorm 0.86 | 21.79B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23760/32348 73% [main] | loss 1.480 | lr 1.00e-02 | gnorm 0.86 | 21.80B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23770/32348 73% [main] | loss 1.609 | lr 1.00e-02 | gnorm 0.84 | 21.81B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23780/32348 74% [main] | loss 1.234 | lr 1.00e-02 | gnorm 0.80 | 21.82B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23790/32348 74% [main] | loss 1.732 | lr 1.00e-02 | gnorm 0.89 | 21.83B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23800/32348 74% [main] | loss 1.397 | lr 1.00e-02 | gnorm 0.79 | 21.84B tok | 74K tok/s/gpu | MFU 31% | ETA 4.2h
step 23810/32348 74% [main] | loss 1.666 | lr 1.00e-02 | gnorm 0.75 | 21.85B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23820/32348 74% [main] | loss 1.439 | lr 1.00e-02 | gnorm 0.91 | 21.85B tok | 77K tok/s/gpu | MFU 32% | ETA 4.1h
step 23830/32348 74% [main] | loss 1.615 | lr 1.00e-02 | gnorm 1.12 | 21.86B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23840/32348 74% [main] | loss 1.733 | lr 1.00e-02 | gnorm 1.11 | 21.87B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23850/32348 74% [main] | loss 1.684 | lr 1.00e-02 | gnorm 0.72 | 21.88B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23860/32348 74% [main] | loss 1.743 | lr 1.00e-02 | gnorm 0.82 | 21.89B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23870/32348 74% [main] | loss 1.636 | lr 1.00e-02 | gnorm 0.91 | 21.90B tok | 76K tok/s/gpu | MFU 32% | ETA 4.0h
step 23880/32348 74% [main] | loss 1.371 | lr 1.00e-02 | gnorm 0.73 | 21.91B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23890/32348 74% [main] | loss 1.464 | lr 1.00e-02 | gnorm 0.70 | 21.92B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23900/32348 74% [main] | loss 2.009 | lr 1.00e-02 | gnorm 0.79 | 21.93B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23910/32348 74% [main] | loss 1.945 | lr 1.00e-02 | gnorm 0.74 | 21.94B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23920/32348 74% [main] | loss 2.053 | lr 1.00e-02 | gnorm 0.86 | 21.95B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23930/32348 74% [main] | loss 1.627 | lr 1.00e-02 | gnorm 0.89 | 21.96B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23940/32348 74% [main] | loss 1.422 | lr 1.00e-02 | gnorm 0.95 | 21.97B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23950/32348 74% [main] | loss 2.023 | lr 1.00e-02 | gnorm 0.74 | 21.97B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23960/32348 74% [main] | loss 1.610 | lr 1.00e-02 | gnorm 0.75 | 21.98B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23970/32348 74% [main] | loss 1.576 | lr 1.00e-02 | gnorm 0.82 | 21.99B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23980/32348 74% [main] | loss 1.938 | lr 1.00e-02 | gnorm 0.73 | 22.00B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 23990/32348 74% [main] | loss 1.663 | lr 1.00e-02 | gnorm 0.71 | 22.01B tok | 75K tok/s/gpu | MFU 31% | ETA 4.1h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 24000/32348 val 2.102
step 24000/32348 74% [main] | loss 1.764 | lr 1.00e-02 | gnorm 0.72 | 22.02B tok | 51K tok/s/gpu | MFU 21% | ETA 5.9h
step 24010/32348 74% [main] | loss 1.916 | lr 1.00e-02 | gnorm 0.68 | 22.03B tok | 74K tok/s/gpu | MFU 31% | ETA 4.1h
step 24020/32348 74% [main] | loss 1.684 | lr 1.00e-02 | gnorm 0.89 | 22.04B tok | 77K tok/s/gpu | MFU 32% | ETA 4.0h
step 24030/32348 74% [main] | loss 1.326 | lr 1.00e-02 | gnorm 0.71 | 22.05B tok | 76K tok/s/gpu | MFU 32% | ETA 4.0h
step 24040/32348 74% [main] | loss 1.804 | lr 1.00e-02 | gnorm 0.68 | 22.06B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24050/32348 74% [main] | loss 1.426 | lr 1.00e-02 | gnorm 0.86 | 22.07B tok | 76K tok/s/gpu | MFU 32% | ETA 4.0h
step 24060/32348 74% [main] | loss 2.263 | lr 1.00e-02 | gnorm 0.77 | 22.08B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24070/32348 74% [main] | loss 1.976 | lr 1.00e-02 | gnorm 0.82 | 22.08B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24080/32348 74% [main] | loss 1.694 | lr 1.00e-02 | gnorm 0.73 | 22.09B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24090/32348 74% [main] | loss 1.930 | lr 1.00e-02 | gnorm 0.86 | 22.10B tok | 75K tok/s/gpu | MFU 31% | ETA 4.0h
step 24100/32348 75% [main] | loss 1.657 | lr 1.00e-02 | gnorm 0.79 | 22.11B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24110/32348 75% [main] | loss 1.818 | lr 1.00e-02 | gnorm 0.66 | 22.12B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24120/32348 75% [main] | loss 1.522 | lr 1.00e-02 | gnorm 0.66 | 22.13B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24130/32348 75% [main] | loss 1.938 | lr 1.00e-02 | gnorm 0.79 | 22.14B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24140/32348 75% [main] | loss 1.935 | lr 1.00e-02 | gnorm 0.82 | 22.15B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24150/32348 75% [main] | loss 2.124 | lr 1.00e-02 | gnorm 0.87 | 22.16B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24160/32348 75% [main] | loss 1.675 | lr 1.00e-02 | gnorm 0.79 | 22.17B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24170/32348 75% [main] | loss 1.655 | lr 1.00e-02 | gnorm 0.75 | 22.18B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24180/32348 75% [main] | loss 1.833 | lr 1.00e-02 | gnorm 0.76 | 22.19B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24190/32348 75% [main] | loss 1.471 | lr 1.00e-02 | gnorm 0.82 | 22.19B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24200/32348 75% [main] | loss 1.718 | lr 1.00e-02 | gnorm 0.79 | 22.20B tok | 74K tok/s/gpu | MFU 31% | ETA 4.0h
step 24210/32348 75% [main] | loss 1.626 | lr 1.00e-02 | gnorm 0.77 | 22.21B tok | 76K tok/s/gpu | MFU 32% | ETA 3.9h
step 24220/32348 75% [main] | loss 1.971 | lr 1.00e-02 | gnorm 0.80 | 22.22B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24230/32348 75% [main] | loss 1.826 | lr 1.00e-02 | gnorm 0.84 | 22.23B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24240/32348 75% [main] | loss 1.748 | lr 1.00e-02 | gnorm 0.76 | 22.24B tok | 77K tok/s/gpu | MFU 32% | ETA 3.9h
step 24250/32348 75% [main] | loss 1.926 | lr 1.00e-02 | gnorm 0.77 | 22.25B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24260/32348 75% [main] | loss 1.795 | lr 1.00e-02 | gnorm 0.79 | 22.26B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24270/32348 75% [main] | loss 1.680 | lr 1.00e-02 | gnorm 0.83 | 22.27B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24280/32348 75% [main] | loss 2.120 | lr 1.00e-02 | gnorm 0.77 | 22.28B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24290/32348 75% [main] | loss 1.526 | lr 1.00e-02 | gnorm 0.73 | 22.29B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24300/32348 75% [main] | loss 1.883 | lr 1.00e-02 | gnorm 0.75 | 22.30B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24310/32348 75% [main] | loss 1.381 | lr 1.00e-02 | gnorm 0.75 | 22.30B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24320/32348 75% [main] | loss 1.833 | lr 1.00e-02 | gnorm 0.74 | 22.31B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24330/32348 75% [main] | loss 1.741 | lr 1.00e-02 | gnorm 0.91 | 22.32B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24340/32348 75% [main] | loss 2.110 | lr 1.00e-02 | gnorm 0.72 | 22.33B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24350/32348 75% [main] | loss 1.594 | lr 1.00e-02 | gnorm 0.70 | 22.34B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24360/32348 75% [main] | loss 1.662 | lr 1.00e-02 | gnorm 1.05 | 22.35B tok | 76K tok/s/gpu | MFU 32% | ETA 3.8h
step 24370/32348 75% [main] | loss 1.860 | lr 1.00e-02 | gnorm 1.00 | 22.36B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24380/32348 75% [main] | loss 1.617 | lr 1.00e-02 | gnorm 1.04 | 22.37B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24390/32348 75% [main] | loss 1.693 | lr 1.00e-02 | gnorm 1.20 | 22.38B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24400/32348 75% [main] | loss 2.176 | lr 1.00e-02 | gnorm 0.73 | 22.39B tok | 74K tok/s/gpu | MFU 31% | ETA 3.9h
step 24410/32348 75% [main] | loss 1.514 | lr 1.00e-02 | gnorm 0.89 | 22.40B tok | 76K tok/s/gpu | MFU 32% | ETA 3.8h
step 24420/32348 75% [main] | loss 1.655 | lr 1.00e-02 | gnorm 0.75 | 22.41B tok | 74K tok/s/gpu | MFU 31% | ETA 3.9h
step 24430/32348 76% [main] | loss 2.093 | lr 1.00e-02 | gnorm 0.81 | 22.41B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24440/32348 76% [main] | loss 1.848 | lr 1.00e-02 | gnorm 0.70 | 22.42B tok | 77K tok/s/gpu | MFU 32% | ETA 3.8h
step 24450/32348 76% [main] | loss 1.759 | lr 1.00e-02 | gnorm 1.04 | 22.43B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24460/32348 76% [main] | loss 1.803 | lr 1.00e-02 | gnorm 0.72 | 22.44B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24470/32348 76% [main] | loss 1.837 | lr 1.00e-02 | gnorm 1.36 | 22.45B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24480/32348 76% [main] | loss 1.865 | lr 1.00e-02 | gnorm 0.71 | 22.46B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24490/32348 76% [main] | loss 2.020 | lr 1.00e-02 | gnorm 0.78 | 22.47B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
roller: keeping ckpt_pretrain_30b_s2.pt.step17500 -- pinned
step 24500/32348 val 2.096
step 24500/32348 76% [main] | loss 1.864 | lr 1.00e-02 | gnorm 0.73 | 22.48B tok | 52K tok/s/gpu | MFU 22% | ETA 5.5h
step 24510/32348 76% [main] | loss 1.695 | lr 1.00e-02 | gnorm 0.83 | 22.49B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24520/32348 76% [main] | loss 1.864 | lr 1.00e-02 | gnorm 0.72 | 22.50B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
step 24530/32348 76% [main] | loss 1.598 | lr 1.00e-02 | gnorm 0.59 | 22.51B tok | 77K tok/s/gpu | MFU 32% | ETA 3.7h
